date,close,open,high,low,volume,symbol
2019-10-28,13.45,13.45,13.45,13.45,11,PBFS
2019-10-28,13,13,13,13,16,PBHC
2019-10-28,17.62,17.62,17.62,17.62,8,PBIP
2019-10-28,4.12,4.12,4.12,4.12,5,PBPB
2019-10-28,3.46,3.46,3.46,3.46,3900,PBTS
2019-10-28,7.56,7.56,7.56,7.56,74,PBYI
2019-10-28,77.51,77.51,77.51,77.51,12223,PCAR
2019-10-28,16.99,16.99,16.99,16.99,12,PCB
2019-10-28,43.01,43.01,43.01,43.01,697,PCH
2019-10-28,11.3,11.3,11.3,11.3,9,PCOM
2019-10-28,39.91,39.91,39.91,39.91,184,PCRX
2019-10-28,20.49,20.49,20.49,20.49,83,PCSB
2019-10-28,7.25,7.25,7.25,7.25,23,PCTI
2019-10-28,101.31,101.31,101.31,101.31,400,PCTY
2019-10-28,5.4,5.4,5.4,5.4,77,PCYG
2019-10-28,11.14,11.14,11.14,11.14,31,PCYO
2019-10-28,16.12,16.12,16.12,16.12,1011,PDBC
2019-10-28,21.66,21.66,21.66,21.66,5485,PDCE
2019-10-28,17.18,17.18,17.18,17.18,400,PDCO
2019-10-28,42.6,42.6,42.6,42.6,49300,PDD
2019-10-17,25.35,25.35,25.35,25.35,1,PDEV
2019-10-28,13.3,13.3,13.3,13.3,11,PDEX
2019-10-28,16.37,16.37,16.37,16.37,817,PDFS
2019-10-28,13.8,13.8,13.8,13.8,2,PDLB
2019-10-28,2.88,2.88,2.88,2.88,3784,PDLI
2019-10-28,61.05,61.05,61.05,61.05,12,PDP
2019-10-28,3.4,3.4,3.4,3.4,524,PDSB
2019-10-28,30.05,30.05,30.05,30.05,4,PEBK
2019-10-28,32.76,32.76,32.76,32.76,88,PEBO
2019-10-28,3.64,3.64,3.64,3.64,57,PECK
2019-10-28,75.27,75.27,75.27,75.27,1,PEGA
2019-10-28,27.25,27.25,27.25,27.25,27000,PEGI
2019-10-28,0.59,0.59,0.59,0.59,247,PEIX
2019-10-28,21.78,21.78,21.78,21.78,5715,PENN
2019-10-28,136.57,136.57,136.57,136.57,85,PEP
2019-10-28,5.46,5.46,5.46,5.46,112,PERI
2019-10-28,4.98,4.98,4.98,4.98,800,PESI
2019-10-28,25.2,25.2,25.2,25.2,27,PETQ
2019-10-28,25.77,25.77,25.77,25.77,200,PETS
2019-10-28,1.34,1.34,1.34,1.34,200,PETZ
2019-10-28,18.32,18.32,18.32,18.32,20,PEY
2019-10-28,54.98,54.98,54.98,54.98,1,PEZ
2019-10-28,53,53,53,53,100,PFBC
2019-10-28,17.62,17.62,17.62,17.62,3,PFBI
2019-10-28,37.54,37.54,37.54,37.54,25,PFF
2019-10-28,55.08,55.08,55.08,55.08,60,PFG
2019-10-28,37.58,37.58,37.58,37.58,1,PFI
2019-10-28,1.89,1.89,1.89,1.89,243,PFIE
2019-10-28,6.5,6.5,6.5,6.5,5,PFIN
2019-10-28,49.2,49.2,49.2,49.2,1,PFIS
2019-10-28,11.51,11.51,11.51,11.51,1026,PFLT
2019-10-28,29.6,29.6,29.6,29.6,95,PFM
2019-10-28,1.03,1.03,1.03,1.03,163,PFMT
2019-10-28,115.2348,115.2348,115.2348,115.2348,3650,PFPT
2019-10-28,3.28,3.28,3.28,3.28,551,PFSW
2019-10-28,28.9,28.9,28.9,28.9,1100,PGC
2019-10-28,38.68,38.68,38.68,38.68,10,PGJ
2019-10-28,5.09,5.09,5.09,5.09,450,PGNX
2019-10-28,4.09,4.09,4.09,4.09,3,PHAS
2019-10-28,2.53,2.53,2.53,2.53,35,PHCF
2019-10-28,0.24,0.24,0.24,0.24,117,PHIO
2019-10-28,0.07,0.07,0.07,0.07,150,PHIOW
2019-10-28,36.97,36.97,36.97,36.97,368,PHO
2019-10-28,1.55,1.55,1.55,1.55,30,PHUN
2019-10-28,0.23,0.23,0.23,0.23,100,PHUNW
2019-10-28,32.05,32.05,32.05,32.05,12,PI
2019-10-28,10.57,10.57,10.57,10.57,4,PICO
2019-10-28,16.18,16.18,16.18,16.18,14,PID
2019-10-28,18.54,18.54,18.54,18.54,39,PIE
2019-10-28,4.54,4.54,4.54,4.54,2,PIH
2019-10-28,25.35,25.35,25.35,25.35,1,PIHPP
2019-10-28,34.14,34.14,34.14,34.14,15946,PINC
2019-10-28,28.75,28.75,28.75,28.75,173,PIO
2019-10-28,3.22,3.22,3.22,3.22,291,PIRS
2019-10-28,0.418,0.418,0.418,0.418,32,PIXY
2019-10-28,26.94,26.94,26.94,26.94,1,PIZ
2019-10-28,24.22,24.22,24.22,24.22,9,PKBK
2019-10-28,31.89,31.89,31.89,31.89,900,PKOH
2019-10-28,65.11,65.11,65.11,65.11,444,PKW
2019-10-28,12.47,12.47,12.47,12.47,16,PLAB
2019-10-28,42.86,42.86,42.86,42.86,35,PLAY
2019-10-28,21.6,21.6,21.6,21.6,18,PLBC
2019-10-21,24.94,24.94,24.94,24.94,10,PLC
2019-10-28,81.33,81.33,81.33,81.33,223,PLCE
2019-10-28,4.43,4.43,4.43,4.43,200,PLIN
2019-10-28,8.65,8.65,8.65,8.65,80,PLL
2019-10-28,44.92,44.92,44.92,44.92,6,PLMR
2019-10-28,54.03,54.03,54.03,54.03,2,PLPC
2019-10-28,14.42,14.42,14.42,14.42,2,PLSE
2019-10-28,2.9,2.9,2.9,2.9,5,PLUG
2019-10-28,76.72,76.72,76.72,76.72,3,PLUS
2019-10-28,34.72,34.72,34.72,34.72,218,PLW
2019-10-28,4.95,4.95,4.95,4.95,854,PLXP
2019-10-28,73.95,73.95,73.95,73.95,7,PLXS
2019-10-28,8.15,8.15,8.15,8.15,280,PLYA
2019-10-28,7.18,7.18,7.18,7.18,35,PMBC
2019-10-28,9.32,9.32,9.32,9.32,329,PMD
2019-10-28,2.01,2.01,2.01,2.01,8,PME
2019-10-28,28.06,28.06,28.06,28.06,4,PMOM
2019-10-28,2.2,2.2,2.2,2.2,19,PMTS
2019-10-28,12.25,12.25,12.25,12.25,6,PNBK
2019-10-28,60.71,60.71,60.71,60.71,100,PNFP
2019-10-28,6.22,6.22,6.22,6.22,1834,PNNT
2019-10-28,133.14,133.14,133.14,133.14,12,PNQI
2019-10-28,154.31,154.31,154.31,154.31,136,PNRG
2019-10-28,1.85,1.85,1.85,1.85,60,PNRL
2019-10-28,0.402,0.402,0.402,0.402,173,POAI
2019-10-28,147.1,147.1,147.1,147.1,13200,PODD
2019-10-28,2.8,2.8,2.8,2.8,17,POLA
2019-10-28,199.54,199.54,199.54,199.54,13000,POOL
2019-10-28,75,75,75,75,10,POPE
2019-10-28,94.9,94.9,94.9,94.9,8000,POWI
2019-10-28,38.79,38.79,38.79,38.79,9,POWL
2019-10-28,34.56,34.56,34.56,34.56,15000,PPBI
2019-10-28,30,30,30,30,39,PPC
2019-10-28,58.75,58.75,58.75,58.75,100,PPH
2019-10-28,9.1,9.1,9.1,9.1,27,PPIH
2019-10-28,3.44,3.44,3.44,3.44,16,PPSI
2019-10-28,34.99,34.99,34.99,34.99,43,PRAA
2019-10-28,98.42,98.42,98.42,98.42,83,PRAH
2019-10-28,4.57,4.57,4.57,4.57,138,PRCP
2019-10-28,39.26,39.26,39.26,39.26,102,PRFT
2019-10-28,131.09,131.09,131.09,131.09,3,PRFZ
2019-10-28,39.87,39.87,39.87,39.87,900,PRGS
2019-10-28,4.91,4.91,4.91,4.91,20,PRGX
2019-10-28,21.135,21.135,21.135,21.135,45,PRIM
2019-10-28,11.97,11.97,11.97,11.97,644,PRMW
2019-10-28,65.32,65.32,65.32,65.32,100,PRN
2019-10-28,33.73,33.73,33.73,33.73,3,PRNB
2019-10-28,20.26,20.26,20.26,20.26,6,PROV
2019-10-28,1.76,1.76,1.76,1.76,38,PRPH
2019-10-28,6.94,6.94,6.94,6.94,1107,PRPL
2019-10-28,2.59,2.59,2.59,2.59,21,PRPO
2019-10-28,7.06,7.06,7.06,7.06,800,PRQR
2019-10-28,63.44,63.44,63.44,63.44,2,PRSC
2019-10-28,8.91,8.91,8.91,8.91,700,PRTA
2019-10-28,3.5,3.5,3.5,3.5,6,PRTH
2019-10-28,3.13,3.13,3.13,3.13,57,PRTK
2019-10-28,0.251,0.251,0.251,0.251,1,PRTO
2019-10-28,1.61,1.61,1.61,1.61,229,PRTS
2019-10-28,6.84,6.84,6.84,6.84,612,PRVB
2019-10-28,10.77,10.77,10.77,10.77,7,PRVL
2019-10-28,18.57,18.57,18.57,18.57,232,PS
2019-10-28,31.45,31.45,31.45,31.45,100,PSC
2019-10-28,72.59,72.59,72.59,72.59,132,PSCC
2019-10-28,62.46,62.46,62.46,62.46,1,PSCD
2019-10-28,6.6,6.6,6.6,6.6,100,PSCE
2019-10-28,55.87,55.87,55.87,55.87,100,PSCF
2019-10-28,118.92,118.92,118.92,118.92,51,PSCH
2019-10-28,69.66,69.66,69.66,69.66,9,PSCI
2019-10-28,45.205,45.205,45.205,45.205,100,PSCM
2019-10-28,90.75,90.75,90.75,90.75,7,PSCT
2019-10-28,53.15,53.15,53.15,53.15,20,PSCU
2019-10-28,16.73,16.73,16.73,16.73,100,PSDO
2019-10-28,6.57,6.57,6.57,6.57,2,PSEC
2019-10-28,38.93,38.93,38.93,38.93,1,PSET
2019-10-28,70.43,70.43,70.43,70.43,3,PSL
2019-10-18,24.74,24.74,24.74,24.74,1,PSM
2019-10-28,71.5,71.5,71.5,71.5,5,PSMT
2019-10-28,10.9,10.9,10.9,10.9,9,PSNL
2019-10-28,3.48,3.48,3.48,3.48,700,PSTI
2019-10-28,2.53,2.53,2.53,2.53,340,PSTV
2019-10-25,0.0064,0.0064,0.0064,0.0064,20000,PSTVZ
2019-10-28,1.01,1.01,1.01,1.01,600,PT
2019-10-28,67.41,67.41,67.41,67.41,16000,PTC
2019-10-28,39.97,39.97,39.97,39.97,163,PTCT
2019-10-28,2.58,2.58,2.58,2.58,10,PTE
2019-10-28,8.8501,8.8501,8.8501,8.8501,6060,PTEN
2019-10-28,70.59,70.59,70.59,70.59,20,PTF
2019-10-28,12.18,12.18,12.18,12.18,166,PTGX
2019-10-28,80.78,80.78,80.78,80.78,1,PTH
2019-10-28,0.86,0.86,0.86,0.86,100,PTI
2019-10-28,29.63,29.63,29.63,29.63,221,PTLA
2019-10-28,2.23,2.23,2.23,2.23,97,PTMN
2019-10-28,4.56,4.56,4.56,4.56,13,PTNR
2019-10-28,57.05,57.05,57.05,57.05,3,PTSI
2019-10-28,15.3,15.3,15.3,15.3,6,PTVCA
2019-10-28,16.06,16.06,16.06,16.06,2,PTVCB
2019-10-28,29.34,29.34,29.34,29.34,1100,PUB
2019-10-28,34.12,34.12,34.12,34.12,3,PUI
2019-10-28,0.79,0.79,0.79,0.79,1,PULM
2019-10-28,5.86,5.86,5.86,5.86,51,PUYI
2019-10-28,26.765,26.765,26.765,26.765,1600,PVAC
2019-10-28,27.26,27.26,27.26,27.26,100,PVAL
2019-10-28,11.4,11.4,11.4,11.4,8,PVBC
2019-10-28,30.61,30.61,30.61,30.61,1,PWOD
2019-10-28,26.48,26.48,26.48,26.48,971,PXI
2019-10-28,4.14,4.14,4.14,4.14,768,PXLW
2019-10-28,1.55,1.55,1.55,1.55,300,PXS
2019-10-25,32.9,32.9,32.9,32.9,1000,PY
2019-10-28,106.51,106.51,106.51,106.51,4,PYPL
2019-10-28,58.93,58.93,58.93,58.93,1,PYZ
2019-10-28,57.96,57.96,57.96,57.96,23,PZZA
2019-10-28,49.58,49.58,49.58,49.58,8,QABA
2019-10-28,44.91,44.91,44.91,44.91,6,QADA
2019-10-28,35.98,35.98,35.98,35.98,343,QADB
2019-10-28,17.79,17.79,17.79,17.79,45,QAT
2019-10-28,5.24,5.24,5.24,5.24,5,QBAK
2019-10-28,22.29,22.29,22.29,22.29,100,QCLN
2019-10-28,82.35,82.35,82.35,82.35,5,QCOM
2019-10-28,41.26,41.26,41.26,41.26,3,QCRH
2019-10-28,62.05,62.05,62.05,62.05,399,QDEL
2019-10-28,9.15,9.15,9.15,9.15,6289,QFIN
2019-10-28,18.28,18.28,18.28,18.28,412,QIWI
2019-10-28,34.85,34.85,34.85,34.85,2,QLC
2019-10-28,79.9,79.9,79.9,79.9,1700,QLYS
2019-10-28,13.22,13.22,13.22,13.22,43,QNST
2019-10-28,69.05,69.05,69.05,69.05,10,QQEW
2019-10-28,197.23,197.23,197.23,197.23,400,QQQ
2019-10-28,23.22,23.22,23.22,23.22,1000,QQQX
2019-10-28,55.36,55.36,55.36,55.36,10,QQXT
2019-10-28,2.39,2.39,2.39,2.39,32,QRHC
2019-10-28,9.93,9.93,9.93,9.93,2675,QRTEA
2019-10-28,9.94,9.94,9.94,9.94,200,QRTEB
2019-10-28,80.1646,80.1646,80.1646,80.1646,1825,QRVO
2019-10-28,91.4,91.4,91.4,91.4,62,QTEC
2019-10-28,8.52,8.52,8.52,8.52,1548,QTNT
2019-10-28,1.22,1.22,1.22,1.22,200,QTRH
2019-10-28,22.18,22.18,22.18,22.18,569,QTRX
2019-10-28,3.81,3.81,3.81,3.81,4344,QTT
2019-10-28,0.3603,0.3603,0.3603,0.3603,547,QUIK
2019-10-28,3.01,3.01,3.01,3.01,703,QUMU
2019-10-28,50.29,50.29,50.29,50.29,75,QURE
2019-10-28,23.085,23.085,23.085,23.085,100,QYLD
2019-10-28,5.43,5.43,5.43,5.43,1444,RADA
2019-10-28,4.21,4.21,4.21,4.21,482,RAIL
2019-10-28,2.82,2.82,2.82,2.82,1,RAND
2019-10-28,42.07,42.07,42.07,42.07,131,RARE
2019-10-28,46.56,46.56,46.56,46.56,43000,RARX
2019-10-28,2.52,2.52,2.52,2.52,400,RAVE
2019-10-28,34.29,34.29,34.29,34.29,106,RAVN
2019-10-28,20.72,20.72,20.72,20.72,16,RBB
2019-10-28,5.44,5.44,5.44,5.44,1,RBBN
2019-10-28,43.88,43.88,43.88,43.88,9,RBCAA
2019-10-28,8.56,8.56,8.56,8.56,10,RBCN
2019-10-28,10.43,10.43,10.43,10.43,20,RBKB
2019-10-28,22.83,22.83,22.83,22.83,10,RBNC
2019-10-28,1.52,1.52,1.52,1.52,40,RBZ
2019-10-28,26.435,26.435,26.435,26.435,400,RCII
2019-10-28,13.845,13.845,13.845,13.845,484,RCKT
2019-10-28,28.01,28.01,28.01,28.01,1,RCKY
2019-10-28,10.59,10.59,10.59,10.59,174,RCM
2019-10-28,2.95,2.95,2.95,2.95,51,RCMT
2019-10-28,0.6702,0.6702,0.6702,0.6702,5,RCON
2019-10-28,9.99,9.99,9.99,9.99,184,RDCM
2019-10-28,18.29,18.29,18.29,18.29,767,RDFN
2019-10-28,6.57,6.57,6.57,6.57,5,RDHL
2019-10-28,11.84,11.84,11.84,11.84,16,RDI
2019-10-28,24,24,24,24,2,RDIB
2019-10-28,15.29,15.29,15.29,15.29,6,RDNT
2019-10-28,28.73,28.73,28.73,28.73,15000,RDUS
2019-10-28,16.42,16.42,16.42,16.42,283,RDVT
2019-10-28,33.54,33.54,33.54,33.54,100,RDVY
2019-10-28,22.23,22.23,22.23,22.23,112,RDWR
2019-10-28,23.25,23.25,23.25,23.25,87602,REAL
2019-10-28,14.62,14.62,14.62,14.62,2000,RECN
2019-10-28,7.5,7.5,7.5,7.5,31,REDU
2019-10-28,0.67,0.67,0.67,0.67,100,REED
2019-10-28,3.25,3.25,3.25,3.25,1214,REFR
2019-10-28,68.08,68.08,68.08,68.08,374,REG
2019-10-28,16.15,16.15,16.15,16.15,1900,REGI
2019-10-28,307.685,307.685,307.685,307.685,12900,REGN
2019-10-28,2.15,2.15,2.15,2.15,50,REKR
2019-10-28,5.75,5.75,5.75,5.75,152,RELL
2019-10-28,4.39,4.39,4.39,4.39,5,RELV
2019-10-28,13.04,13.04,13.04,13.04,100,REPH
2019-10-28,16.01,16.01,16.01,16.01,153,REPL
2019-10-28,2.1,2.1,2.1,2.1,4564,RESN
2019-10-28,203.6,203.6,203.6,203.6,2750,RETA
2019-10-28,1.13,1.13,1.13,1.13,1,RETO
2019-10-28,1.65,1.65,1.65,1.65,317,REXN
2019-10-28,51.72,51.72,51.72,51.72,225,RFAP
2019-10-28,57.66,57.66,57.66,57.66,1,RFDI
2019-10-28,60.98,60.98,60.98,60.98,89,RFEM
2019-10-28,59.56,59.56,59.56,59.56,23,RFEU
2019-10-28,6.17,6.17,6.17,6.17,336,RFIL
2019-10-28,29.51,29.51,29.51,29.51,1,RGCO
2019-10-28,80.22,80.22,80.22,80.22,900,RGEN
2019-10-28,119.58,119.58,119.58,119.58,42,RGLD
2019-10-28,0.7018,0.7018,0.7018,0.7018,63,RGLS
2019-10-28,41.21,41.21,41.21,41.21,42,RGNX
2019-10-28,2.81,2.81,2.81,2.81,128,RIBT
2019-10-28,19.365,19.365,19.365,19.365,200,RICK
2019-10-28,2.27,2.27,2.27,2.27,4,RIGL
2019-10-28,23.59,23.59,23.59,23.59,37,RILY
2019-10-28,25.52,25.52,25.52,25.52,488,RILYG
2019-10-28,25.96,25.96,25.96,25.96,1,RILYH
2019-10-28,25.79,25.79,25.79,25.79,1,RILYI
2019-10-28,25.29,25.29,25.29,25.29,100,RILYL
2019-10-28,25.57,25.57,25.57,25.57,2,RILYO
2019-10-28,25.38,25.38,25.38,25.38,300,RILYZ
2019-10-28,22.05,22.05,22.05,22.05,75,RING
2019-10-28,1.69,1.69,1.69,1.69,550,RIOT
2019-10-28,11.5,11.5,11.5,11.5,42,RIVE
2019-10-28,4.91,4.91,4.91,4.91,3559,RKDA
2019-10-28,13.94,13.94,13.94,13.94,3,RMBI
2019-10-28,3.22,3.22,3.22,3.22,17,RMBL
2019-10-28,13.835,13.835,13.835,13.835,1,RMBS
2019-10-28,9.04,9.04,9.04,9.04,124,RMCF
2019-10-28,4.03,4.03,4.03,4.03,19,RMNI
2019-10-28,47.71,47.71,47.71,47.71,108,RMR
2019-10-28,2.43,2.43,2.43,2.43,59,RMTI
2019-10-28,15.01,15.01,15.01,15.01,25,RNDB
2019-10-28,51.01,51.01,51.01,51.01,12,RNDM
2019-10-28,22.97,22.97,22.97,22.97,5,RNDV
2019-10-28,50.83,50.83,50.83,50.83,300,RNEM
2019-10-28,6.01,6.01,6.01,6.01,2436,RNET
2019-10-28,23.62,23.62,23.62,23.62,572,RNLC
2019-10-28,22.715,22.715,22.715,22.715,100,RNMC
2019-10-28,21.44,21.44,21.44,21.44,100,RNSC
2019-10-28,35.03,35.03,35.03,35.03,204,RNST
2019-10-28,1.58,1.58,1.58,1.58,487,RNWK
2019-10-28,17.14,17.14,17.14,17.14,12,ROAD
2019-10-28,32.28,32.28,32.28,32.28,80,ROBT
2019-10-28,51.25,51.25,51.25,51.25,622,ROCK
2019-10-28,18.74,18.74,18.74,18.74,255,ROIC
2019-10-28,146.69,146.69,146.69,146.69,2,ROKU
2019-10-28,162.36,162.36,162.36,162.36,5000,ROLL
2019-10-28,1.64,1.64,1.64,1.64,2,ROSE
2019-10-25,0.14,0.14,0.14,0.14,100,ROSEW
2019-10-28,109.6756,109.6756,109.6756,109.6756,1650,ROST
2019-10-28,60.92,60.92,60.92,60.92,16000,RP
2019-10-28,14,14,14,14,58,RPAY
2019-10-28,49.95,49.95,49.95,49.95,179,RPD
2019-10-28,43.04,43.04,43.04,43.04,58,RRBI
2019-10-28,31.81,31.81,31.81,31.81,54,RRGB
2019-10-28,21.46,21.46,21.46,21.46,200,RRR
2019-10-28,2.78,2.78,2.78,2.78,54,RTIX
2019-10-28,15.32,15.32,15.32,15.32,2821,RTLR
2019-10-28,11.48,11.48,11.48,11.48,1066,RTRX
2019-10-28,0.2601,0.2601,0.2601,0.2601,39,RTTR
2019-10-28,9.1,9.1,9.1,9.1,337,RUBY
2019-10-28,5.55,5.55,5.55,5.55,2357,RUHN
2019-10-28,15.86,15.86,15.86,15.86,161,RUN
2019-10-28,44.87,44.87,44.87,44.87,528,RUSHA
2019-10-28,43.98,43.98,43.98,43.98,1,RUSHB
2019-10-28,20.72,20.72,20.72,20.72,847,RUTH
2019-10-28,5.1,5.1,5.1,5.1,14,RVEN
2019-10-28,15.25,15.25,15.25,15.25,94,RVNC
2019-10-28,7.35,7.35,7.35,7.35,5,RVSB
2019-10-28,2.93,2.93,2.93,2.93,300,RWLK
2019-10-28,74.02,74.02,74.02,74.02,13,RYAAY
2019-10-28,21.5,21.5,21.5,21.5,41,RYTM
2019-10-28,22.08,22.08,22.08,22.08,60000,SABR
2019-10-28,1.72,1.72,1.72,1.72,220,SAEX
2019-10-28,155.73,155.73,155.73,155.73,100,SAFM
2019-10-28,99.84,99.84,99.84,99.84,14,SAFT
2019-10-28,142.27,142.27,142.27,142.27,37,SAGE
2019-10-28,105.21,105.21,105.21,105.21,79,SAIA
2019-10-28,38,38,38,38,11,SAL
2019-10-28,1.59,1.59,1.59,1.59,1,SALM
2019-10-24,10.04,10.04,10.04,10.04,100,SAMA
2019-10-28,10.44,10.44,10.44,10.44,100,SAMAU
2019-10-28,0.35,0.35,0.35,0.35,200,SAMAW
2019-10-28,12.2,12.2,12.2,12.2,8,SAMG
2019-10-28,28,28,28,28,250,SANM
2019-10-28,2.27,2.27,2.27,2.27,104,SANW
2019-10-28,34.78,34.78,34.78,34.78,31,SASR
2019-10-28,39.21,39.21,39.21,39.21,700,SATS
2019-10-28,0.4336,0.4336,0.4336,0.4336,94,SAUC
2019-10-28,1.27,1.27,1.27,1.27,557,SAVA
2019-10-28,239.47,239.47,239.47,239.47,41,SBAC
2019-10-28,2.22,2.22,2.22,2.22,135,SBBP
2019-10-28,22.15,22.15,22.15,22.15,8,SBBX
2019-10-28,28.55,28.55,28.55,28.55,80,SBCF
2019-10-28,16.65,16.65,16.65,16.65,331,SBFG
2019-10-18,16.5,16.5,16.5,16.5,100,SBFGP
2019-10-28,42.32,42.32,42.32,42.32,785,SBGI
2019-10-28,11.32,11.32,11.32,11.32,206,SBLK
2019-10-28,26.14,26.14,26.14,26.14,56,SBLKZ
2019-10-28,123.07,123.07,123.07,123.07,39,SBNY
2019-10-28,3.21,3.21,3.21,3.21,473,SBPH
2019-10-28,23.63,23.63,23.63,23.63,401,SBRA
2019-10-28,35.09,35.09,35.09,35.09,140,SBSI
2019-10-28,10,10,10,10,16,SBT
2019-10-28,84.24,84.24,84.24,84.24,1,SBUX
2019-10-28,37.93,37.93,37.93,37.93,800,SCHL
2019-10-28,21.6,21.6,21.6,21.6,226,SCHN
2019-10-28,1.86,1.86,1.86,1.86,20,SCKT
2019-10-28,0.208,0.208,0.208,0.208,1000,SCON
2019-10-28,2.38,2.38,2.38,2.38,1227,SCOR
2019-10-28,5.41,5.41,5.41,5.41,719,SCPH
2019-10-28,8.94,8.94,8.94,8.94,300,SCPL
2019-10-28,32.235,32.235,32.235,32.235,244,SCSC
2019-10-28,34.39,34.39,34.39,34.39,626,SCVL
2019-10-28,12.81,12.81,12.81,12.81,25,SCWX
2019-10-28,1.08,1.08,1.08,1.08,50,SCYX
2019-10-28,59.55,59.55,59.55,59.55,6378,SCZ
2019-10-28,12.15,12.15,12.15,12.15,2,SDC
2019-10-28,61.35,61.35,61.35,61.35,1,SDG
2019-10-28,21.198,21.198,21.198,21.198,91,SDVY
2019-10-28,2.96,2.96,2.96,2.96,830,SEAC
2019-10-28,6.08,6.08,6.08,6.08,197,SECO
2019-10-28,93.32,93.32,93.32,93.32,1,SEDG
2019-10-28,6.11,6.11,6.11,6.11,100,SEED
2019-10-28,0.9012,0.9012,0.9012,0.9012,80,SEEL
2019-10-28,60.05,60.05,60.05,60.05,91,SEIC
2019-10-28,1.48,1.48,1.48,1.48,534,SELB
2019-10-28,4.6,4.6,4.6,4.6,34,SELF
2019-10-28,34.75,34.75,34.75,34.75,6,SENEA
2019-10-28,34.3,34.3,34.3,34.3,4,SENEB
2019-10-28,5.67,5.67,5.67,5.67,1909,SES
2019-10-28,1.5,1.5,1.5,1.5,14258,SESN
2019-10-28,34.75,34.75,34.75,34.75,10,SFBC
2019-10-28,35.26,35.26,35.26,35.26,549,SFBS
2019-10-28,10.41,10.41,10.41,10.41,526,SFET
2019-10-28,23.6,23.6,23.6,23.6,3,SFIX
2019-10-28,19.26,19.26,19.26,19.26,560,SFM
2019-10-28,24.955,24.955,24.955,24.955,1200,SFNC
2019-10-28,40.01,40.01,40.01,40.01,7,SFST
2019-10-28,7.22,7.22,7.22,7.22,100,SG
2019-10-28,30.22,30.22,30.22,30.22,7,SGA
2019-10-28,0.4024,0.4024,0.4024,0.4024,23,SGBX
2019-10-28,14.7,14.7,14.7,14.7,2,SGC
2019-10-28,105.77,105.77,105.77,105.77,1070,SGEN
2019-10-28,31.02,31.02,31.02,31.02,119,SGH
2019-10-28,0.5072,0.5072,0.5072,0.5072,50,SGLB
2019-10-28,4.13,4.13,4.13,4.13,119,SGMA
2019-10-28,9.35,9.35,9.35,9.35,50,SGMO
2019-10-28,23.78,23.78,23.78,23.78,10000,SGMS
2019-10-28,0.99,0.99,0.99,0.99,2,SGOC
2019-10-28,1.1,1.1,1.1,1.1,40,SGRP
2019-10-28,8.2,8.2,8.2,8.2,83,SGRY
2019-10-28,15.9,15.9,15.9,15.9,12,SHBI
2019-10-28,32.55,32.55,32.55,32.55,90,SHEN
2019-10-28,0.7299,0.7299,0.7299,0.7299,150,SHIP
2019-10-25,0.0097,0.0097,0.0097,0.0097,79740,SHIPW
2019-10-28,0.24,0.24,0.24,0.24,900,SHIPZ
2019-10-28,3.79,3.79,3.79,3.79,306,SHLO
2019-10-28,35.86,35.86,35.86,35.86,100,SHOO
2019-10-23,3.49,3.49,3.49,3.49,600,SHOS
2019-10-28,9.91,9.91,9.91,9.91,2,SHSP
2019-10-28,110.66,110.66,110.66,110.66,619,SHV
2019-10-28,84.7385,84.7385,84.7385,84.7385,172500,SHY
2019-10-28,16.79,16.79,16.79,16.79,4,SIBN
2019-10-28,11.51,11.51,11.51,11.51,5,SIC
2019-10-28,8.91,8.91,8.91,8.91,7,SIEB
2019-10-28,6.44,6.44,6.44,6.44,44,SIEN
2019-10-28,1.3,1.3,1.3,1.3,1,SIFY
2019-10-28,5.86,5.86,5.86,5.86,49,SIGA
2019-10-28,71.7,71.7,71.7,71.7,8000,SIGI
2019-10-28,34.78,34.78,34.78,34.78,12,SILC
2019-10-28,35.14,35.14,35.14,35.14,3,SILK
2019-10-28,40.06,40.06,40.06,40.06,79,SIMO
2019-10-28,41.73,41.73,41.73,41.73,295,SINA
2019-10-28,0.7862,0.7862,0.7862,0.7862,700,SINO
2019-10-28,2.57,2.57,2.57,2.57,58,SINT
2019-10-28,6.46,6.46,6.46,6.46,11975,SIRI
2019-10-28,0.672,0.672,0.672,0.672,111,SITO
2019-10-28,220,220,220,220,1,SIVB
2019-10-28,52.37,52.37,52.37,52.37,54,SKOR
2019-10-28,0.6,0.6,0.6,0.6,100,SKYS
2019-10-28,59.34,59.34,59.34,59.34,100,SKYW
2019-10-28,57.71,57.71,57.71,57.71,300,SKYY
2019-10-28,110.748,110.748,110.748,110.748,2625,SLAB
2019-10-28,11.23,11.23,11.23,11.23,16,SLCT
2019-10-28,11.415,11.415,11.415,11.415,1775,SLDB
2019-10-28,3.495,3.495,3.495,3.495,35,SLGG
2019-10-28,7.61,7.61,7.61,7.61,110,SLGL
2019-10-28,31.07,31.07,31.07,31.07,764,SLGN
2019-10-28,34.85,34.85,34.85,34.85,12,SLIM
2019-10-28,8.56,8.56,8.56,8.56,1,SLM
2019-10-28,55.2,55.2,55.2,55.2,100,SLMBP
2019-10-28,1.4,1.4,1.4,1.4,1750,SLNO
2019-10-28,0.021,0.021,0.021,0.021,400,SLNOW
2019-10-28,33.56,33.56,33.56,33.56,241,SLP
2019-10-28,51.11,51.11,51.11,51.11,480,SLQD
2019-10-28,20.55,20.55,20.55,20.55,10,SLRC
